Year,Month,Day,Site,Zone,Plot,Location,Flag_Location,Location_Notes,Longitude,Flag_Longitude,Latitude,Flag_Latitude,Quadrat_Area,Flag_Quadrat_Area,Species_Code,Shoot_Height,Flag_Shoot_Height,Flowering_Status,Plot_Disturbance,Plant_Biomass,Flag_Plant_Biomass
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,170,,1,0,20.511,
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,220,,1,0,33.218,
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,170,,0,0,20.511,
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,140,,0,0,14.266,
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,150,,1,0,16.23,
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,180,,0,0,22.824,
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,100,,0,0,7.604,
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,130,,0,0,12.42,
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,130,,0,0,12.42,
2000,10,10,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,0.25,,A1,140,,0,0,14.266,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,190,,1,0,25.253,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,70,,0,0,3.903,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,60,,0,0,2.925,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,140,,0,0,14.266,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,180,,0,0,22.824,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,140,,0,0,14.266,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,60,,0,0,2.925,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,70,,0,0,3.903,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,170,,0,0,20.511,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,170,,0,0,20.511,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,180,,0,0,22.824,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,70,,0,0,3.903,
2000,10,10,4,1,2,GCE4_CB12,E,location estimated based on location of a single replacement plot within approximately 3m,-81.36556,E,31.451548,E,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,175,,1,0,21.653,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,165,,1,0,19.397,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,160,,1,0,18.312,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,140,,0,0,14.266,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,100,,0,0,7.604,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,80,,0,0,5.01,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,140,,0,0,14.266,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,190,,1,0,25.253,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,160,,1,0,18.312,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,130,,0,0,12.42,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,80,,0,0,5.01,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,80,,0,0,5.01,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,220,,1,0,33.218,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,110,,0,0,9.087,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,110,,0,0,9.087,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,210,,1,0,30.45,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,130,,0,0,12.42,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,160,,0,0,18.312,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,170,,0,0,20.511,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,160,,0,0,18.312,
2000,10,10,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,0.25,,A1,180,,0,0,22.824,
2000,10,10,4,1,4,GCE4_CB4,,,-81.365579,,31.451373,,0.25,,A1,90,,0,0,6.244,
2000,10,10,4,1,4,GCE4_CB4,,,-81.365579,,31.451373,,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,4,GCE4_CB4,,,-81.365579,,31.451373,,0.25,,A1,200,,1,0,27.795,
2000,10,10,4,1,4,GCE4_CB4,,,-81.365579,,31.451373,,0.25,,A1,110,,0,0,9.087,
2000,10,10,4,1,4,GCE4_CB4,,,-81.365579,,31.451373,,0.25,,A1,120,,0,0,10.693,
2000,10,10,4,1,4,GCE4_CB4,,,-81.365579,,31.451373,,0.25,,A1,130,,0,0,12.42,
2000,10,10,4,1,4,GCE4_CB4,,,-81.365579,,31.451373,,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,4,GCE4_CB4,,,-81.365579,,31.451373,,0.25,,A1,140,,1,0,14.266,
2000,10,10,4,1,4,GCE4_CB4,,,-81.365579,,31.451373,,0.25,,A1,70,,0,0,3.903,
2000,10,10,4,1,4,GCE4_CB4,,,-81.365579,,31.451373,,0.25,,A1,60,,0,0,2.925,
2000,10,10,4,1,4,GCE4_CB4,,,-81.365579,,31.451373,,0.25,,A1,170,,0,0,20.511,
2000,10,10,4,1,5,GCE4_CB15,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366132,E,31.451197,E,0.25,,A1,140,,0,0,14.266,
2000,10,10,4,1,5,GCE4_CB15,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366132,E,31.451197,E,0.25,,A1,180,,1,0,22.824,
2000,10,10,4,1,5,GCE4_CB15,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366132,E,31.451197,E,0.25,,A1,30,,0,0,0.8,
2000,10,10,4,1,5,GCE4_CB15,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366132,E,31.451197,E,0.25,,A1,200,,1,0,27.795,
2000,10,10,4,1,5,GCE4_CB15,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366132,E,31.451197,E,0.25,,A1,190,,1,0,25.253,
2000,10,10,4,1,5,GCE4_CB15,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366132,E,31.451197,E,0.25,,A1,40,,0,0,1.371,
2000,10,10,4,1,5,GCE4_CB15,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366132,E,31.451197,E,0.25,,A1,30,,0,0,0.8,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,160,,0,0,18.312,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,110,,0,0,9.087,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,50,,0,0,2.08,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,130,,1,0,12.42,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,40,,0,0,1.371,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,120,,0,0,10.693,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,170,,1,0,20.511,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,120,,0,0,10.693,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,110,,0,0,9.087,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,220,,1,0,33.218,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,190,,1,0,25.253,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,110,,1,0,9.087,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,190,,1,0,25.253,
2000,10,10,4,1,6,GCE4_CB26,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.366163,E,31.451281,E,0.25,,A1,110,,0,0,9.087,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,120,,0,0,10.693,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,130,,0,0,12.42,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,130,,0,0,12.42,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,160,,1,0,18.312,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,110,,0,0,9.087,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,120,,0,0,10.693,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,100,,0,0,7.604,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,190,,1,0,25.253,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,190,,1,0,25.253,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,130,,0,0,12.42,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,100,,0,0,7.604,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,140,,1,0,14.266,
2000,10,10,4,1,7,GCE4_CB17,E,location estimated based on location of a single replacement plot within approximately 3m,-81.366276,E,31.451372,E,0.25,,A1,160,,1,0,18.312,
2000,10,10,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,0.25,,A1,30,,0,0,0.8,
2000,10,10,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,0.25,,A1,150,,0,0,16.23,
2000,10,10,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,0.25,,A1,120,,0,0,10.693,
2000,10,10,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,0.25,,A1,110,,0,0,9.087,
2000,10,10,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,0.25,,A1,130,,0,0,12.42,
2000,10,10,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,0.25,,A1,120,,0,0,10.693,
2000,10,10,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,0.25,,A1,130,,0,0,12.42,
2000,10,10,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,0.25,,A1,140,,0,0,14.266,
2000,10,10,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,0.25,,A1,190,,1,0,25.253,
2000,10,10,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,0.25,,A1,80,,0,0,5.01,
2000,10,10,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,0.25,,A1,180,,0,0,22.824,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,38,,0,0,0.989,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,42,,0,0,1.174,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,22,,0,0,0.389,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,14,,0,0,0.179,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,18,,0,0,0.276,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,18,,0,0,0.276,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,28,,0,0,0.587,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,70,,0,0,2.812,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,36,,0,0,0.902,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,18,,0,0,0.276,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,34,,0,0,0.818,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,40,,0,0,1.08,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,18,,0,0,0.276,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,16,,0,0,0.225,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,54,,0,0,1.804,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,28,,0,0,0.587,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,24,,0,0,0.451,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,16,,0,0,0.225,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,24,,0,0,0.451,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,28,,0,0,0.587,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,22,,0,0,0.389,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,30,,0,0,0.66,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,14,,0,0,0.179,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,18,,0,0,0.276,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,34,,0,0,0.818,
2000,10,10,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,0.0625,,A1,34,,0,0,0.818,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,34,,0,0,0.818,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,24,,0,0,0.451,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,22,,0,0,0.389,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,36,,0,0,0.902,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,40,,0,0,1.08,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,18,,0,0,0.276,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,16,,0,0,0.225,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,30,,0,0,0.66,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,14,,0,0,0.179,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,42,,0,0,1.174,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,28,,0,0,0.587,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,14,,0,0,0.179,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,14,,0,0,0.179,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,114,,1,0,6.475,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,72,,1,0,2.951,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,50,,0,0,1.582,
2000,10,10,4,2,2,GCE4_MM2,,,-81.365513,,31.452485,,0.0625,,A1,28,,0,0,0.587,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,32,,0,0,0.737,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,22,,0,0,0.389,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,26,,0,0,0.517,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,40,,0,0,1.08,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,28,,0,0,0.587,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,44,,0,0,1.271,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,50,,0,0,1.582,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,28,,0,0,0.587,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,16,,0,0,0.225,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,44,,0,0,1.271,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,16,,0,0,0.225,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,44,,0,0,1.271,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,32,,0,0,0.737,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,14,,0,0,0.179,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,24,,0,0,0.451,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,56,,0,0,1.92,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,20,,0,0,0.33,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,38,,0,0,0.989,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,32,,0,0,0.737,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,24,,0,0,0.451,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,38,,0,0,0.989,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,38,,0,0,0.989,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,44,,0,0,1.271,
2000,10,10,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,0.0625,,A1,36,,0,0,0.902,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,62,,0,0,2.285,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,64,,0,0,2.413,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,40,,0,0,1.08,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,38,,0,0,0.989,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,18,,0,0,0.276,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,50,,0,0,1.582,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,28,,0,0,0.587,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,34,,0,0,0.818,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,58,,0,0,2.039,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,48,,0,0,1.475,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,26,,0,0,0.517,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,42,,0,0,1.174,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,30,,0,0,0.66,
2000,10,10,4,2,4,GCE4_MM4,,,-81.36562,,31.452232,,0.0625,,A1,24,,0,0,0.451,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,14,,0,0,0.179,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,14,,0,0,0.179,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,18,,0,0,0.276,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,22,,0,0,0.389,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,38,,0,0,0.989,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,14,,0,0,0.179,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,28,,0,0,0.587,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,40,,0,0,1.08,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,12,,0,0,0.138,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,14,,0,0,0.179,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,34,,0,0,0.818,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,20,,0,0,0.33,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,18,,0,0,0.276,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,14,,0,0,0.179,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,20,,0,0,0.33,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,16,,0,0,0.225,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,40,,0,0,1.08,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,50,,0,0,1.582,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,24,,0,0,0.451,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,34,,0,0,0.818,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,18,,0,0,0.276,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,18,,0,0,0.276,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,22,,0,0,0.389,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,28,,0,0,0.587,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,20,,0,0,0.33,
2000,10,10,4,2,5,GCE4_MM5,,,-81.3657,,31.452099,,0.0625,,A1,28,,0,0,0.587,
